Sale_Month,Region,Customer_Country,TotalRegionalSales
1,United States,EE. UU.,568993.6761459775
1,PR,Puerto Rico,356478.9436945521
2,United States,EE. UU.,559616.936294861
2,PR,Puerto Rico,332307.3533977428
3,United States,EE. UU.,574812.546812593
3,PR,Puerto Rico,367477.8838389922
4,United States,EE. UU.,544195.0062408536
4,PR,Puerto Rico,388123.19433381234
5,United States,EE. UU.,626139.8167155569
5,PR,Puerto Rico,367059.23406402254
6,United States,EE. UU.,568937.0862930497
6,PR,Puerto Rico,358508.8838737825
7,United States,EE. UU.,596408.4363007547
7,PR,Puerto Rico,396014.99420199206
8,United States,EE. UU.,616116.4568589973
8,PR,Puerto Rico,380391.4238886117
9,United States,EE. UU.,605785.0148732471
9,PR,Puerto Rico,421326.713839682
10,United States,EE. UU.,596903.9100229313
10,PR,Puerto Rico,369177.4997464983
11,United States,EE. UU.,345460.2601408286
11,PR,Puerto Rico,217933.20996012943
12,United States,EE. UU.,279735.22065006784
12,PR,Puerto Rico,173006.3102249233
