Product_name,sum_sales
Perfect Fitness Perfect Rip Deck,17457667.50791931
Total Gym 1400,17457667.50791931
Field & Stream Sportsman 16 Gun Fire Safe,16133670.479095459
Nike Men's CJ Elite 2 TD Football Cleat,14735028.522895813
Nike Men's Dri-FIT Victory Golf Polo,14325101.647632599
O'Brien Men's Neoprene Life Vest,13151694.059906006
Diamondback Women's Serene Classic Comfort Bi,11391715.22333908
Pelican Maverick 100X Kayak,11349854.835716248
Pelican Sunstream 100 Kayak,11349854.835716248
Nike Men's Free 5.0+ Running Shoe,10329545.06379509
Nike Women's Tempo Shorts,10329545.06379509
Under Armour Girls' Toddler Spine Surge Runni,7097200.385410309
Nike Men's Kobe IX Elite Low Basketball Shoe,7097200.385410309
Columbia Men's PFG Anchor Tough T-Shirt,7097200.385410309
Titleist Pro V1x Golf Balls,1333045.1343975067
Bridgestone e6 Straight Distance NFL Carolina,1333045.1343975067
Bridgestone e6 Straight Distance NFL San Dieg,1333045.1343975067
Bridgestone e6 Straight Distance NFL Tennesse,1333045.1343975067
Titleist Pro V1x High Numbers Golf Balls,1333045.1343975067
Titleist Pro V1x High Numbers Personalized Go,1333045.1343975067
Titleist Pro V1 High Numbers Personalized Gol,1333045.1343975067
Team Golf New England Patriots Putter Grip,1063912.4873390198
Team Golf Texas Longhorns Putter Grip,1063912.4873390198
Team Golf Tennessee Volunteers Putter Grip,1063912.4873390198
Team Golf St. Louis Cardinals Putter Grip,1063912.4873390198
Team Golf San Francisco Giants Putter Grip,1063912.4873390198
Team Golf Pittsburgh Steelers Putter Grip,1063912.4873390198
Hirzl Women's Hybrid Golf Glove,849198.9142856598
Glove It Women's Mod Oval Golf Glove,849198.9142856598
Glove It Women's Imperial Golf Glove,849198.9142856598
Hirzl Men's Hybrid Golf Glove,849198.9142856598
Hirzl Women's Soffft Flex Golf Glove,849198.9142856598
Nike Men's Deutschland Weltmeister Winners Bl,777924.153055191
adidas Men's Germany Black Crest Away Tee,777924.153055191
adidas Youth Germany Black/Red Away Match Soc,777924.153055191
TYR Boys' Team Digi Jammer,777924.153055191
Under Armour Women's Ignite Slide,709632.4017696381
Under Armour Kids' Mercenary Slide,709632.4017696381
Under Armour Men's Compression EV SL Slide,709632.4017696381
Under Armour Women's Ignite PIP VI Slide,709632.4017696381
Titleist Small Wheeled Travel Cover,675937.8914356232
TaylorMade 2014 Purelite Stand Bag,675937.8914356232
Clicgear Rovic Cooler Bag,675937.8914356232
Clicgear 8.0 Shoe Brush,675937.8914356232
Bag Boy Beverage Holder,675937.8914356232
Bag Boy M330 Push Cart,675937.8914356232
Titleist Club Glove Travel Cover,675937.8914356232
Dell Laptop,663000
Glove It Imperial Golf Towel,587149.9398803711
Glove It Women's Mod Oval 3-Zip Carry All Gol,587149.9398803711
Garmin Approach S3 Golf GPS Watch,587149.9398803711
Glove It Urban Brick Golf Towel,587149.9398803711
adidas Men's F10 Messi TRX FG Soccer Cleat,434419.31920051575
adidas Kids' F5 Messi FG Soccer Cleat,434419.31920051575
adidas Brazuca 2014 Official Match Ball,434419.31920051575
LIJA Women's Argyle Golf Polo,400565.36625289917
LIJA Women's Button Golf Dress,400565.36625289917
LIJA Women's Mid-Length Panel Golf Shorts,400565.36625289917
LIJA Women's Eyelet Sleeveless Golf Polo,400565.36625289917
Nike Women's Legend V-Neck T-Shirt,362089.2055416107
Nike Dri-FIT Crew Sock 6 Pack,362089.2055416107
Stiga Master Series ST3100 Competition Indoor,362089.2055416107
Polar Loop Activity Tracker,317473.89291381836
GolfBuddy VT3 GPS Watch,317473.89291381836
Mio ALPHA Heart Rate Monitor/Sport Watch,317473.89291381836
Polar FT4 Heart Rate Monitor,317473.89291381836
Garmin Forerunner 910XT GPS Watch,317473.89291381836
Garmin Approach S4 Golf GPS Watch,317473.89291381836
Bushnell Pro X7 Jolt Slope Rangefinder,317473.89291381836
Fitbit The One Wireless Activity & Sleep Trac,317473.89291381836
Brooks Women's Ghost 6 Running Shoe,310103.85532569885
Under Armour Women's Micro G Skulpt Running S,310103.85532569885
Nike Women's Free 5.0 TR FIT PRT 4 Training S,310103.85532569885
The North Face Women's Recon Backpack,304674.0650367737
ENO Atlas Hammock Straps,304674.0650367737
insta-bed Neverflat Air Mattress,304674.0650367737
Cleveland Golf Women's 588 RTX CB Satin Chrom,272161.004781723
TaylorMade Women's RBZ SL Rescue,272161.004781723
Top Flite Women's 2014 XL Hybrid,272161.004781723
Web Camera,267607.68505859375
Lawn mower,257768.72827148438
Children's heaters,232829.2039794922
Nike Men's Comfort 2 Slide,223853.71398735046
Porcelain crafts,223356.3253173828
Under Armour Men's Tech II T-Shirt,218375.59337234497
Nike Kids' Grade School KD VI Basketball Shoe,218375.59337234497
Merrell Women's Grassbow Sport Waterproof Hik,201735.79362106323
Merrell Women's Grassbow Sport Hiking Shoe,201735.79362106323
Merrell Women's Siren Mid Waterproof Hiking B,201735.79362106323
Merrell Men's All Out Flash Trail Running Sho,201735.79362106323
Bowflex SelectTech 1090 Dumbbells,197001.49362945557
Under Armour Hustle Storm Medium Duffle Bag,197001.49362945557
Cleveland Golf Collegiate My Custom Wedge 588,146242.78202056885
TaylorMade White Smoke IN-12 Putter,146242.78202056885
MDGolf Pittsburgh Penguins Putter,146242.78202056885
Summer dresses,140283.0047607422
GoPro HERO3+ Black Edition Camera,117353.1605758667
SOLE E35 Elliptical,117353.1605758667
Yakima DoubleDown Ace Hitch Mount 4-Bike Rack,117353.1605758667
"Smart watch ",117006.75
Rock music,113122.09735107422
Industrial consumer electronics,108991.28210449219
First aid kit,106080.48309326172
Elevation Training Mask 2.0,100728.38095855713
Nike Men's Fingertrap Max Training Shoe,100728.38095855713
"DVDs ",79395.54235839844
Diamondback Girls' Clarity 24 Hybrid Bike 201,67505.38980865479
SOLE E25 Elliptical,67505.38980865479
Diamondback Boys' Insight 24 Performance Hybr,67505.38980865479
Nike Men's Free TR 5.0 TB Training Shoe,53263.98058319092
Ogio Race Golf Shoes,44328.94097518921
Men's gala suit,43856.80126953125
Adult dog supplies,41524.80075073242
Fighting video games,33310.5
"Sports Books ",12587.399969100952
Baby sweater,12229.56037902832
"Toys ",6104.6599798202515
CDs of rock,3059.5899896621704
